Economy,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
Afghanistan,38.1,38.42,40.5,40.78,40.2,39.73,37.41,40.14,0,0,0,0,0,0
Albania,68.9,61.3,66.56,59.53,59.06,58.83,62.09,61.92,0,0,0,0,0,0
Algeria,47.76,45.88,45.57,50.83,51.16,50.9,50.7,50.96,0,0,0,0,0,0
Angola,38.41,38.46,37.09,43.03,42.7,40.45,37.43,37.53,0,0,0,0,0,0
Antigua and Barbuda,58.04,58.48,58.79,63.38,63.28,64.04,64.33,64.48,0,0,0,0,0,0
Argentina,57.45,57.04,57.76,56.1,55.96,56.99,56.57,56.72,0,0,0,0,0,0
Armenia,73.63,72.16,71.62,69.91,68.34,64.42,61.93,61.37,0,0,0,0,0,0
Australia,80.26,80.25,79.94,81.69,81.63,80.98,81.15,80.8,0,0,0,0,0,0
Austria,78.92,78.88,78.36,77.84,77.87,76.71,76.72,76.36,0,0,0,0,0,0
Azerbaijan,67.99,67.84,66.65,65.74,64.3,63.54,62.37,62.38,0,0,0,0,0,0
"Bahamas, The",56.65,56.82,55.58,65,64.76,64.96,65.4,65.38,0,0,0,0,0,0
Bahrain,68.44,66.38,66.55,68.07,67.35,67.07,67.02,66.89,0,0,0,0,0,0
Bangladesh,40.84,40.68,40.67,45.57,44.93,45.38,47.88,45.32,0,0,0,0,0,0
Barbados,57.42,57.34,57.33,62.75,62.77,62.72,0,0,0,0,0,0,0,0
Belarus,74.13,70.89,71.31,65.02,62.28,58.99,54.07,51.88,0,0,0,0,0,0
Belgium,73,73.02,72.55,74.23,74.2,74.04,73.79,74.04,0,0,0,0,0,0
Belize,58.06,58.06,57.52,61.94,61.91,61.7,61.11,61.19,0,0,0,0,0,0
Benin,48.52,47.5,45.58,44.19,43.8,42.08,39.64,37.96,0,0,0,0,0,0
Bhutan,65.37,65.35,64.78,60.31,59.32,58.87,55.98,56.58,0,0,0,0,0,0
Bolivia,49.85,49.82,48.42,50.14,50.45,50.31,49.98,49.76,0,0,0,0,0,0
Bosnia and Herzegovina,63.87,63.07,62.95,55.39,55.1,54.58,53.16,51.96,0,0,0,0,0,0
Botswana,65.55,65.39,64.53,68.58,67.15,66.65,65.38,64.95,0,0,0,0,0,0
Brazil,56.53,56.6,57.69,53.15,53.24,53.31,53.34,53.73,0,0,0,0,0,0
Brunei Darussalam,65.51,60.28,57.39,65.1,62.6,62.49,60.99,60.81,0,0,0,0,0,0
Bulgaria,73.51,73.08,73.06,68.82,68.51,68.07,68.38,68.25,0,0,0,0,0,0
Burkina Faso,51.33,51.06,49.57,45.41,45.05,44.76,41.5,40.19,0,0,0,0,0,0
Burundi,47.37,47.25,48.11,49.34,45.97,41.22,35.17,34.98,0,0,0,0,0,0
Cabo Verde,55.28,55.3,55.11,59.36,58.85,58.58,55.82,53.32,0,0,0,0,0,0
Cambodia,54.79,54.54,52.91,52.15,52.17,50.99,50.47,50.12,0,0,0,0,0,0
Cameroon,45.27,44.48,44.17,48.48,48.03,46.99,44.62,42.57,0,0,0,0,0,0
Canada,78.57,78.79,79.45,80.52,80.87,80.4,80.81,79.82,0,0,0,0,0,0
Central African Republic,36.25,36.27,36.45,32.75,32.46,33.71,27.51,27.5,0,0,0,0,0,0
Chad,39.07,38.25,38.02,32.06,31.7,31.72,29.05,29.43,0,0,0,0,0,0
Chile,69.56,69.48,70.89,72.12,71.48,72.21,69.66,68.27,0,0,0,0,0,0
China,64.28,62.86,63.14,61.13,59.94,58.58,59.45,56.52,0,0,0,0,0,0
Colombia,70.92,70.45,70.37,70.03,68.99,69.03,66.85,65.7,0,0,0,0,0,0
Comoros,48.69,47.94,45.68,49.39,48.5,47.15,45.29,44.96,0,0,0,0,0,0
"Congo, Dem Rep",37.57,37.53,34.54,37.8,35.05,34.65,33.57,30.41,0,0,0,0,0,0
"Congo, Rep",40.58,41.07,41.14,40.24,38.55,37.42,34.44,36.8,0,0,0,0,0,0
Costa Rica,68.5,68.49,63.12,62.37,60.09,57.64,56.4,56.71,0,0,0,0,0,0
Cote d’Ivoire,52.31,51.6,50.42,47.89,44.76,44.11,41.44,41.3,0,0,0,0,0,0
Croatia,72.99,72.78,72.2,63.79,62.65,62.98,61.76,61.33,0,0,0,0,0,0
Cyprus,72.65,72.48,67.65,69.38,69.44,69.14,67.78,66.55,0,0,0,0,0,0
Czech Republic,76.71,76.43,75.89,71.66,69.74,68.59,67.88,63.19,0,0,0,0,0,0
Denmark,84.87,84.85,84.69,85.71,85.79,85.72,85.42,84.24,0,0,0,0,0,0
Djibouti,44.5,44.42,44.69,48.7,44.5,44.05,43.52,44.3,0,0,0,0,0,0
Dominica,60.27,60.52,60.76,64.25,64.3,64.06,63.88,63.97,0,0,0,0,0,0
Dominican Republic,59.35,59.08,60.27,62.34,62.24,62.39,62.7,63.07,0,0,0,0,0,0
Ecuador,57.97,57.49,57.62,57.96,57.47,57.85,57.5,57.44,0,0,0,0,0,0
"Egypt, Arab Rep",56.64,55.18,55.87,59.99,59.61,59.08,57.92,56.99,0,0,0,0,0,0
El Salvador,61.02,62.2,60.6,60.68,60.52,60.49,60.32,60.82,0,0,0,0,0,0
Equatorial Guinea,39.83,41.36,40.46,47.76,47.74,47.4,44.94,45.63,0,0,0,0,0,0
Eritrea,28.05,27.94,26.4,32.81,32.48,31.62,31.37,30.21,0,0,0,0,0,0
Estonia,81.05,81.01,80.44,76.29,75.59,75.96,76.32,75.97,0,0,0,0,0,0
Ethiopia,47.25,46.85,45.73,47.56,48.65,47.97,47.95,45.91,0,0,0,0,0,0
Fiji,60.71,62.47,62.36,66.89,67.19,68.01,68.13,67.87,0,0,0,0,0,0
Finland,80.84,80.85,80.65,82.18,82.09,82.05,81.31,80.76,0,0,0,0,0,0
France,76.27,76.21,75.34,70.04,70.29,70.49,70.46,69.79,0,0,0,0,0,0
Gabon,45.88,46.16,47.09,51.44,50.22,50.66,48.28,47.48,0,0,0,0,0,0
"Gambia, The",51.7,49.28,48.65,51.25,51.71,49.96,48.88,48.58,0,0,0,0,0,0
Georgia,80.2,77.72,77.01,82.09,81.55,79.31,76.61,74.18,0,0,0,0,0,0
Germany,79.87,79.88,79.2,79.55,79.24,79.59,79.45,79.49,0,0,0,0,0,0
Ghana,58.82,57.87,58.63,67.15,67.92,64.37,63.73,61.62,0,0,0,0,0,0
Greece,68.67,68.67,68.56,63.35,62.66,60.66,60.42,62.44,0,0,0,0,0,0
Grenada,53.75,53.93,54,60.37,60.49,60.37,60.36,59.28,0,0,0,0,0,0
Guatemala,62.93,62.44,63.4,65.21,62.12,61.66,61.24,61.29,0,0,0,0,0,0
Guinea,46.23,46.16,43.85,44.94,41.87,39.05,36.43,37.7,0,0,0,0,0,0
Guyana,56.26,51.38,53.21,58.59,58.25,58.06,58.37,57.99,0,0,0,0,0,0
Haiti,38.66,38.51,39.42,42.82,42.63,42.55,43.12,42.99,0,0,0,0,0,0
Honduras,59.09,59.16,58.03,59.68,59.91,59.23,58.3,59.08,0,0,0,0,0,0
"Hong Kong SAR, China",84.21,83.77,82.97,88.67,89.33,89.34,88.67,88.28,0,0,0,0,0,0
Hungary,73.07,72.74,72.36,66.92,66.92,66.94,67.2,65.39,0,0,0,0,0,0
Iceland,78.91,78.88,78.7,83.04,82.04,81.92,81.01,80.7,0,0,0,0,0,0
India,55.27,53.93,52.87,50.34,52.74,52.41,50.09,48.77,0,0,0,0,0,0
Indonesia,61.52,58.51,56.68,57.32,58.72,58.39,57.46,56.84,0,0,0,0,0,0
"Iran, Islamic Rep",57.26,57.08,56.27,58.81,58.66,57.08,56.98,56.78,0,0,0,0,0,0
Iraq,45.61,44.99,45.09,49.49,48.9,47.76,47.55,48.18,0,0,0,0,0,0
Ireland,79.53,79.25,79.01,83.07,82.48,81.54,82.02,82.61,0,0,0,0,0,0
Israel,71.65,71.44,71.64,73.21,72.69,71.62,71.65,71.13,0,0,0,0,0,0
Italy,72.25,71.97,71.96,68.18,67.39,66.83,66.5,66.12,0,0,0,0,0,0
Jamaica,67.54,66.73,65.84,64.58,64.54,62.74,62.56,61.66,0,0,0,0,0,0
Japan,75.53,75.36,75.19,78.39,78.81,78.88,77.98,78.39,0,0,0,0,0,0
Jordan,57.3,57.02,57.96,57.88,58.07,58.02,57.17,56.75,0,0,0,0,0,0
Kazakhstan,75.09,70.45,68.88,63.37,62.69,62.66,59.74,56.81,0,0,0,0,0,0
Kenya,61.22,57.5,54.17,57.4,57.32,57.08,56.93,57.46,0,0,0,0,0,0
Kiribati,49.19,48.51,50.6,58.51,58.61,58.63,58.58,58.72,0,0,0,0,0,0
"Korea, Rep",84.07,83.86,83.69,83.92,83.74,82.69,81.77,81.53,0,0,0,0,0,0
Kosovo,68.79,67.15,67.2,65.45,62.09,56.43,56.34,56.56,0,0,0,0,0,0
Kuwait,59.55,60.12,59.59,61.59,61.3,61.43,60.37,60.43,0,0,0,0,0,0
Kyrgyz Republic,65.17,65.09,65.13,64.92,63.32,61.45,62.87,60.89,0,0,0,0,0,0
Lao PDR,53.29,52.44,50.79,50.27,49.65,49.29,48.36,46.44,0,0,0,0,0,0
Latvia,80.61,79.14,78.29,78.24,77.08,76.93,73.88,73.35,0,0,0,0,0,0
Lebanon,55.9,56.08,56.65,62.22,62.47,62.03,61.63,61.31,0,0,0,0,0,0
Lesotho,60.37,57.56,57.31,56.55,54.42,51.74,51.51,50.44,0,0,0,0,0,0
Liberia,41.41,41.53,39.63,50.2,48.11,45.76,41.79,41.03,0,0,0,0,0,0
Libya,33.19,33.33,32.84,35.43,34.92,0,0,0,0,0,0,0,0,0
Lithuania,78.84,78.6,77.6,75.88,74.02,74,73.45,73.42,0,0,0,0,0,0
Luxembourg,68.81,68.79,68.77,67.01,66.96,66.92,65.98,65.67,0,0,0,0,0,0
"Macedonia, FYR",81.74,79.19,78.95,74.03,69.97,69.14,66.14,65.78,0,0,0,0,0,0
Madagascar,45.1,44.22,43.97,46.41,46.46,46.64,44.9,45.53,0,0,0,0,0,0
Malawi,54.39,51.11,50.04,49.45,48.17,49.6,49.2,48.32,0,0,0,0,0,0
Malaysia,78.11,78.18,78.64,81.2,79.44,79.31,76.39,74.61,0,0,0,0,0,0
Maldives,53.94,53.99,54.48,62.56,64.34,66.3,63.58,59.28,0,0,0,0,0,0
Mali,52.96,50.71,50.27,50.13,49.77,48.55,47.08,43.87,0,0,0,0,0,0
Malta,65.01,62.52,63.84,62.34,62.05,62.1,0,0,0,0,0,0,0,0
Marshall Islands,51.92,51.9,51.9,57.81,57.6,57.67,57.69,55.13,0,0,0,0,0,0
Mauritania,47.21,45.58,41.72,46.23,45.85,45.48,42.78,41.56,0,0,0,0,0,0
Mauritius,72.27,72.18,72.41,77.18,76.47,74.01,73.91,73.35,0,0,0,0,0,0
Mexico,72.29,71.95,71.16,69.56,69.46,67.69,66.08,64.71,0,0,0,0,0,0
"Micronesia, Fed Sts",49.48,49.48,49.49,48.19,50.22,50.22,50.16,50.16,0,0,0,0,0,0
Moldova,72.75,71.64,71.08,62.26,61.16,60.22,59.21,58.59,0,0,0,0,0,0
Mongolia,68.15,67.31,66.56,63.19,61.83,60.03,58.81,58.73,0,0,0,0,0,0
Montenegro,72.08,71.47,70.33,66.24,64.82,63.14,61.65,60.68,0,0,0,0,0,0
Morocco,67.5,65.82,64.21,64.38,62.82,63.37,60.04,60.62,0,0,0,0,0,0
Mozambique,53.78,53.82,53.64,54.77,53.03,52.73,53.83,52.73,0,0,0,0,0,0
Myanmar,44.56,44.01,39.42,43.14,42.28,0,0,0,0,0,0,0,0,0
Namibia,58.82,58.86,58.28,63.62,63.78,63.34,63.22,63.19,0,0,0,0,0,0
Nepal,58.88,59.36,60.07,60.89,60.1,59.56,58.13,60.43,0,0,0,0,0,0
Netherlands,76.38,76.33,76.03,77.1,77.14,75.88,75.21,75.2,0,0,0,0,0,0
New Zealand,87.01,86.96,86.7,89.32,89.45,89.09,89.08,88.84,0,0,0,0,0,0
Nicaragua,55.75,55.65,56.57,58.88,58.09,57.39,54.23,54.13,0,0,0,0,0,0
Niger,49.57,47.07,45.39,42.89,42.65,40.94,37.69,36.64,0,0,0,0,0,0
Nigeria,44.63,44.02,43.27,45.01,43.54,43.76,42.5,42.67,0,0,0,0,0,0
Norway,82.82,82.3,82.8,83.56,83.45,82.2,82.17,82.05,0,0,0,0,0,0
Oman,67.73,65.65,64.09,68.6,68.43,67.3,65.57,65.53,0,0,0,0,0,0
Pakistan,51.77,49.48,50.19,55.35,53.95,54.11,52.93,52.33,0,0,0,0,0,0
Palau,53.81,53.78,53.78,61.18,56.6,57.15,56.7,56.73,0,0,0,0,0,0
Panama,66.19,66.19,66.24,67.81,66.24,66.01,65.91,65.39,0,0,0,0,0,0
Papua New Guinea,57.29,53.92,51.16,57.3,57.14,57.24,57.1,57.29,0,0,0,0,0,0
Paraguay,59.03,59.1,60.64,62.08,61.67,61.73,61.51,60.79,0,0,0,0,0,0
Peru,70.25,70.22,71.16,71.83,71.83,70.57,69.3,67.63,0,0,0,0,0,0
Philippines,60.4,59.53,59.89,59.86,55.92,55.65,54.99,54.29,0,0,0,0,0,0
Poland,77.81,77.04,75.66,73.92,71.76,65.77,64.98,62.96,0,0,0,0,0,0
Portugal,77.4,77.12,76.62,74.54,74.81,73.42,72.64,70.27,0,0,0,0,0,0
Puerto Rico US,69.82,69.18,69.74,71.45,71.67,71.01,71.34,70.55,0,0,0,0,0,0
Qatar,63.66,64.68,64.72,67.82,67.79,65.99,64.48,65.2,0,0,0,0,0,0
Romania,74.26,74.12,74.44,65.78,65.29,63.81,63.76,64.06,0,0,0,0,0,0
Russian Federation,73.19,73.2,71.25,66,58.93,56.66,54.32,54.93,0,0,0,0,0,0
Rwanda,69.81,68.63,67.67,67.76,64.05,59.82,59.61,57.88,0,0,0,0,0,0
Samoa,62.17,62.16,61.61,66.95,67.41,67.35,67.1,65.12,0,0,0,0,0,0
San Marino,64.11,63.55,62.67,63,63.81,0,0,0,0,0,0,0,0,0
São Tomé and Príncipe,46.75,46.67,45.39,48.39,48.02,47.92,41.36,43.02,0,0,0,0,0,0
Saudi Arabia,61.11,60.33,62.25,69.54,69.95,69,69.55,67.91,0,0,0,0,0,0
Senegal,50.68,49.95,46.04,44.07,43.87,43.53,41.68,41.49,0,0,0,0,0,0
Serbia,72.29,69.58,65.95,60.6,60.59,59.69,58.39,57.67,0,0,0,0,0,0
Seychelles,61.21,61,57.98,63.27,62.87,62.88,62.3,62.24,0,0,0,0,0,0
Sierra Leone,50.23,50.14,49.39,53.66,49.16,48.35,44.25,39.8,0,0,0,0,0,0
Singapore,85.05,84.5,85.08,91.24,90.38,90.41,90.4,89.77,0,0,0,0,0,0
Slovak Republic,75.61,75.44,74.21,71.03,71.03,69.98,69.97,68.73,0,0,0,0,0,0
Slovenia,76.14,75.44,73.23,70.15,69.48,67.48,65.67,62.75,0,0,0,0,0,0
Solomon Islands,59.17,58.79,58.16,61.83,62.07,60.91,59.53,55.04,0,0,0,0,0,0
Somalia,20.29,20.24,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,65.2,65.29,63.97,70.05,69.78,68.77,67.91,67.53,0,0,0,0,0,0
South Sudan,33.48,33.48,35.96,34.07,36.58,0,0,0,0,0,0,0,0,0
Spain,75.73,75.02,73.61,69.5,70.19,70.13,68.22,68.18,0,0,0,0,0,0
Sri Lanka,58.79,58.14,56.82,61.38,60.86,56.96,55.88,56.9,0,0,0,0,0,0
St Kitts and Nevis,53.96,55.13,55.38,59.77,60.33,60.51,61.36,61.38,0,0,0,0,0,0
St Lucia,63.13,63.47,63.15,65.05,65.28,65.1,65.02,65.25,0,0,0,0,0,0
St Vincent and the Grenadines,55.91,56.01,56.22,62.66,62.56,63.93,63.79,63.68,0,0,0,0,0,0
Sudan,44.76,45.8,45.84,51.05,50.98,49.38,48.95,48.79,0,0,0,0,0,0
Suriname,47.28,47.25,47.36,46.46,44.57,44.49,44.34,43.97,0,0,0,0,0,0
Swaziland,58.34,58.15,58.3,58.88,58.39,57.71,57.34,53.85,0,0,0,0,0,0
Sweden,82.13,81.61,81.11,82.51,82.4,82.75,83.17,81.69,0,0,0,0,0,0
Switzerland,76.06,76.07,76.04,75.57,75.58,75.39,75.31,75.26,0,0,0,0,0,0
Syrian Arab Republic,41.43,42.85,41.53,46.41,51.61,51.43,50.64,50.48,0,0,0,0,0,0
"Taiwan, China",81.09,81.08,80.87,79.24,79.21,75.92,74.82,74.39,0,0,0,0,0,0
Tajikistan,55.34,53.98,51.2,44.88,44.47,43.65,43.42,41.07,0,0,0,0,0,0
Tanzania,54.48,50.59,50.14,56.88,56.51,56.51,55.38,52.62,0,0,0,0,0,0
Thailand,72.53,71.65,72.2,75.99,75.2,74.96,72.67,73.03,0,0,0,0,0,0
Togo,48.57,47.4,46.3,45.52,43.27,41.28,39.32,38.23,0,0,0,0,0,0
Tonga,63.58,63.83,64.2,66.28,65.22,65.7,65.26,65.16,0,0,0,0,0,0
Trinidad and Tobago,60.99,61.07,62.29,63.75,63.52,62.54,62.13,61.88,0,0,0,0,0,0
Tunisia,64.89,63.91,63.79,68.78,68.69,68.57,68.47,66.66,0,0,0,0,0,0
Turkey,67.19,67.3,69.96,68.52,66.9,66.04,65.33,65.29,0,0,0,0,0,0
Uganda,57.77,57.1,52.25,51.31,50.31,50.42,51.18,48.97,0,0,0,0,0,0
Ukraine,63.9,62.77,61.83,58.14,48.87,44.35,44.21,39.69,0,0,0,0,0,0
United Arab Emirates,76.89,74.83,74.25,75.26,72.7,71.2,70.95,70.8,0,0,0,0,0,0
United Kingdom,82.74,82.73,82.55,85.61,84.54,84.51,84.37,83.58,0,0,0,0,0,0
United States,82.45,82.46,81.96,82.14,84.94,85.65,85.72,85.72,0,0,0,0,0,0
Uruguay,61.85,61.33,61.9,63.58,63.24,61.85,58.77,58.82,0,0,0,0,0,0
Uzbekistan,63.03,62.68,59.25,48.52,46.41,43.55,41.21,39.44,0,0,0,0,0,0
Vanuatu,63.66,61.45,60.4,65.82,64.62,63.33,62.12,61.78,0,0,0,0,0,0
"Venezuela, RB",33.37,36.33,36.25,38.81,39.09,37.88,38.2,36.43,0,0,0,0,0,0
Vietnam,63.83,61.11,58.82,59.87,59.48,59.01,58.93,58.14,0,0,0,0,0,0
West Bank and Gaza,53.21,51.81,51.97,52.88,50.57,49.64,49.58,50.06,0,0,0,0,0,0
"Yemen, Rep",39.57,39.92,44.28,55.69,55.42,57.71,56.66,56.72,0,0,0,0,0,0
Zambia,60.54,60.77,61.51,62.12,60.76,57.12,57.04,57.32,0,0,0,0,0,0
Zimbabwe,47.1,47.08,47.17,44.87,43.54,44.71,41.2,41.42,0,0,0,0,0,0
